:START_ID,unitPrice:float,quantity:int,:END_ID,:TYPE
invoice217,0.99,1,track186,DOCUMENTS
invoice218,0.99,1,track188,DOCUMENTS
invoice218,0.99,1,track190,DOCUMENTS
invoice219,0.99,1,track192,DOCUMENTS
invoice219,0.99,1,track194,DOCUMENTS
invoice219,0.99,1,track196,DOCUMENTS
invoice219,0.99,1,track198,DOCUMENTS
invoice220,0.99,1,track202,DOCUMENTS
invoice220,0.99,1,track206,DOCUMENTS
invoice220,0.99,1,track210,DOCUMENTS
invoice220,0.99,1,track214,DOCUMENTS
invoice220,0.99,1,track218,DOCUMENTS
invoice220,0.99,1,track222,DOCUMENTS
invoice221,0.99,1,track228,DOCUMENTS
invoice221,0.99,1,track234,DOCUMENTS
invoice221,0.99,1,track240,DOCUMENTS
invoice221,0.99,1,track246,DOCUMENTS
invoice221,0.99,1,track252,DOCUMENTS
invoice221,0.99,1,track258,DOCUMENTS
invoice221,0.99,1,track264,DOCUMENTS
invoice221,0.99,1,track270,DOCUMENTS
invoice221,0.99,1,track276,DOCUMENTS
invoice222,0.99,1,track285,DOCUMENTS
invoice222,0.99,1,track294,DOCUMENTS
invoice222,0.99,1,track303,DOCUMENTS
invoice222,0.99,1,track312,DOCUMENTS
invoice222,0.99,1,track321,DOCUMENTS
invoice222,0.99,1,track330,DOCUMENTS
invoice222,0.99,1,track339,DOCUMENTS
invoice222,0.99,1,track348,DOCUMENTS
invoice222,0.99,1,track357,DOCUMENTS
invoice222,0.99,1,track366,DOCUMENTS
invoice222,0.99,1,track375,DOCUMENTS
invoice222,0.99,1,track384,DOCUMENTS
invoice222,0.99,1,track393,DOCUMENTS
invoice222,0.99,1,track402,DOCUMENTS
invoice223,0.99,1,track416,DOCUMENTS
invoice224,0.99,1,track417,DOCUMENTS
invoice224,0.99,1,track418,DOCUMENTS
invoice225,0.99,1,track420,DOCUMENTS
invoice225,0.99,1,track422,DOCUMENTS
invoice226,0.99,1,track424,DOCUMENTS
invoice226,0.99,1,track426,DOCUMENTS
invoice226,0.99,1,track428,DOCUMENTS
invoice226,0.99,1,track430,DOCUMENTS
invoice227,0.99,1,track434,DOCUMENTS
invoice227,0.99,1,track438,DOCUMENTS
invoice227,0.99,1,track442,DOCUMENTS
invoice227,0.99,1,track446,DOCUMENTS
invoice227,0.99,1,track450,DOCUMENTS
invoice227,0.99,1,track454,DOCUMENTS
invoice228,0.99,1,track460,DOCUMENTS
invoice228,0.99,1,track466,DOCUMENTS
invoice228,0.99,1,track472,DOCUMENTS
invoice228,0.99,1,track478,DOCUMENTS
invoice228,0.99,1,track484,DOCUMENTS
invoice228,0.99,1,track490,DOCUMENTS
invoice228,0.99,1,track496,DOCUMENTS
invoice228,0.99,1,track502,DOCUMENTS
invoice228,0.99,1,track508,DOCUMENTS
invoice229,0.99,1,track517,DOCUMENTS
invoice229,0.99,1,track526,DOCUMENTS
invoice229,0.99,1,track535,DOCUMENTS
invoice229,0.99,1,track544,DOCUMENTS
invoice229,0.99,1,track553,DOCUMENTS
invoice229,0.99,1,track562,DOCUMENTS
invoice229,0.99,1,track571,DOCUMENTS
invoice229,0.99,1,track580,DOCUMENTS
invoice229,0.99,1,track589,DOCUMENTS
invoice229,0.99,1,track598,DOCUMENTS
invoice229,0.99,1,track607,DOCUMENTS
invoice229,0.99,1,track616,DOCUMENTS
invoice229,0.99,1,track625,DOCUMENTS
invoice229,0.99,1,track634,DOCUMENTS
invoice230,0.99,1,track648,DOCUMENTS
invoice231,0.99,1,track649,DOCUMENTS
invoice231,0.99,1,track650,DOCUMENTS
invoice232,0.99,1,track652,DOCUMENTS
invoice232,0.99,1,track654,DOCUMENTS
invoice233,0.99,1,track656,DOCUMENTS
invoice233,0.99,1,track658,DOCUMENTS
invoice233,0.99,1,track660,DOCUMENTS
invoice233,0.99,1,track662,DOCUMENTS
invoice234,0.99,1,track666,DOCUMENTS
invoice234,0.99,1,track670,DOCUMENTS
invoice234,0.99,1,track674,DOCUMENTS
invoice234,0.99,1,track678,DOCUMENTS
invoice234,0.99,1,track682,DOCUMENTS
invoice234,0.99,1,track686,DOCUMENTS
invoice235,0.99,1,track692,DOCUMENTS
invoice235,0.99,1,track698,DOCUMENTS
invoice235,0.99,1,track704,DOCUMENTS
invoice235,0.99,1,track710,DOCUMENTS
invoice235,0.99,1,track716,DOCUMENTS
invoice235,0.99,1,track722,DOCUMENTS
invoice235,0.99,1,track728,DOCUMENTS
invoice235,0.99,1,track734,DOCUMENTS
invoice235,0.99,1,track740,DOCUMENTS
invoice236,0.99,1,track749,DOCUMENTS
invoice236,0.99,1,track758,DOCUMENTS
invoice236,0.99,1,track767,DOCUMENTS
invoice236,0.99,1,track776,DOCUMENTS
invoice236,0.99,1,track785,DOCUMENTS
invoice236,0.99,1,track794,DOCUMENTS
invoice236,0.99,1,track803,DOCUMENTS
invoice236,0.99,1,track812,DOCUMENTS
invoice236,0.99,1,track821,DOCUMENTS
invoice236,0.99,1,track830,DOCUMENTS
invoice236,0.99,1,track839,DOCUMENTS
invoice236,0.99,1,track848,DOCUMENTS
invoice236,0.99,1,track857,DOCUMENTS
invoice236,0.99,1,track866,DOCUMENTS
invoice237,0.99,1,track880,DOCUMENTS
invoice238,0.99,1,track881,DOCUMENTS
invoice238,0.99,1,track882,DOCUMENTS
invoice239,0.99,1,track884,DOCUMENTS
invoice239,0.99,1,track886,DOCUMENTS
invoice240,0.99,1,track888,DOCUMENTS
invoice240,0.99,1,track890,DOCUMENTS
invoice240,0.99,1,track892,DOCUMENTS
invoice240,0.99,1,track894,DOCUMENTS
invoice241,0.99,1,track898,DOCUMENTS
invoice241,0.99,1,track902,DOCUMENTS
invoice241,0.99,1,track906,DOCUMENTS
invoice241,0.99,1,track910,DOCUMENTS
invoice241,0.99,1,track914,DOCUMENTS
invoice241,0.99,1,track918,DOCUMENTS
invoice242,0.99,1,track924,DOCUMENTS
invoice242,0.99,1,track930,DOCUMENTS
invoice242,0.99,1,track936,DOCUMENTS
invoice242,0.99,1,track942,DOCUMENTS
invoice242,0.99,1,track948,DOCUMENTS
invoice242,0.99,1,track954,DOCUMENTS
invoice242,0.99,1,track960,DOCUMENTS
invoice242,0.99,1,track966,DOCUMENTS
invoice242,0.99,1,track972,DOCUMENTS
invoice243,0.99,1,track981,DOCUMENTS
invoice243,0.99,1,track990,DOCUMENTS
invoice243,0.99,1,track999,DOCUMENTS
invoice243,0.99,1,track1008,DOCUMENTS
invoice243,0.99,1,track1017,DOCUMENTS
invoice243,0.99,1,track1026,DOCUMENTS
invoice243,0.99,1,track1035,DOCUMENTS
invoice243,0.99,1,track1044,DOCUMENTS
invoice243,0.99,1,track1053,DOCUMENTS
invoice243,0.99,1,track1062,DOCUMENTS
invoice243,0.99,1,track1071,DOCUMENTS
invoice243,0.99,1,track1080,DOCUMENTS
invoice243,0.99,1,track1089,DOCUMENTS
invoice243,0.99,1,track1098,DOCUMENTS
invoice244,0.99,1,track1112,DOCUMENTS
invoice245,0.99,1,track1113,DOCUMENTS
invoice245,0.99,1,track1114,DOCUMENTS
invoice246,0.99,1,track1116,DOCUMENTS
invoice246,0.99,1,track1118,DOCUMENTS
invoice247,0.99,1,track1120,DOCUMENTS
invoice247,0.99,1,track1122,DOCUMENTS
invoice247,0.99,1,track1124,DOCUMENTS
invoice247,0.99,1,track1126,DOCUMENTS
invoice248,0.99,1,track1130,DOCUMENTS
invoice248,0.99,1,track1134,DOCUMENTS
invoice248,0.99,1,track1138,DOCUMENTS
invoice248,0.99,1,track1142,DOCUMENTS
invoice248,0.99,1,track1146,DOCUMENTS
invoice248,0.99,1,track1150,DOCUMENTS
invoice249,0.99,1,track1156,DOCUMENTS
invoice249,0.99,1,track1162,DOCUMENTS
invoice249,0.99,1,track1168,DOCUMENTS
invoice249,0.99,1,track1174,DOCUMENTS
invoice249,0.99,1,track1180,DOCUMENTS
invoice249,0.99,1,track1186,DOCUMENTS
invoice249,0.99,1,track1192,DOCUMENTS
invoice249,0.99,1,track1198,DOCUMENTS
invoice249,0.99,1,track1204,DOCUMENTS
invoice250,0.99,1,track1213,DOCUMENTS
invoice250,0.99,1,track1222,DOCUMENTS
invoice250,0.99,1,track1231,DOCUMENTS
invoice250,0.99,1,track1240,DOCUMENTS
invoice250,0.99,1,track1249,DOCUMENTS
invoice250,0.99,1,track1258,DOCUMENTS
invoice250,0.99,1,track1267,DOCUMENTS
invoice250,0.99,1,track1276,DOCUMENTS
invoice250,0.99,1,track1285,DOCUMENTS
invoice250,0.99,1,track1294,DOCUMENTS
invoice250,0.99,1,track1303,DOCUMENTS
invoice250,0.99,1,track1312,DOCUMENTS
invoice250,0.99,1,track1321,DOCUMENTS
invoice250,0.99,1,track1330,DOCUMENTS
invoice251,0.99,1,track1344,DOCUMENTS
invoice252,0.99,1,track1345,DOCUMENTS
invoice252,0.99,1,track1346,DOCUMENTS
invoice253,0.99,1,track1348,DOCUMENTS
invoice253,0.99,1,track1350,DOCUMENTS
invoice254,0.99,1,track1352,DOCUMENTS
invoice254,0.99,1,track1354,DOCUMENTS
invoice254,0.99,1,track1356,DOCUMENTS
invoice254,0.99,1,track1358,DOCUMENTS
invoice255,0.99,1,track1362,DOCUMENTS
invoice255,0.99,1,track1366,DOCUMENTS
invoice255,0.99,1,track1370,DOCUMENTS
invoice255,0.99,1,track1374,DOCUMENTS
invoice255,0.99,1,track1378,DOCUMENTS
invoice255,0.99,1,track1382,DOCUMENTS
invoice256,0.99,1,track1388,DOCUMENTS
invoice256,0.99,1,track1394,DOCUMENTS
invoice256,0.99,1,track1400,DOCUMENTS
invoice256,0.99,1,track1406,DOCUMENTS
invoice256,0.99,1,track1412,DOCUMENTS
invoice256,0.99,1,track1418,DOCUMENTS
invoice256,0.99,1,track1424,DOCUMENTS
invoice256,0.99,1,track1430,DOCUMENTS
invoice256,0.99,1,track1436,DOCUMENTS
invoice257,0.99,1,track1445,DOCUMENTS
invoice257,0.99,1,track1454,DOCUMENTS
invoice257,0.99,1,track1463,DOCUMENTS
invoice257,0.99,1,track1472,DOCUMENTS
invoice257,0.99,1,track1481,DOCUMENTS
invoice257,0.99,1,track1490,DOCUMENTS
invoice257,0.99,1,track1499,DOCUMENTS
invoice257,0.99,1,track1508,DOCUMENTS
invoice257,0.99,1,track1517,DOCUMENTS
invoice257,0.99,1,track1526,DOCUMENTS
invoice257,0.99,1,track1535,DOCUMENTS
invoice257,0.99,1,track1544,DOCUMENTS
invoice257,0.99,1,track1553,DOCUMENTS
invoice257,0.99,1,track1562,DOCUMENTS
invoice258,0.99,1,track1576,DOCUMENTS
invoice259,0.99,1,track1577,DOCUMENTS
invoice259,0.99,1,track1578,DOCUMENTS
invoice260,0.99,1,track1580,DOCUMENTS
invoice260,0.99,1,track1582,DOCUMENTS
invoice261,0.99,1,track1584,DOCUMENTS
invoice261,0.99,1,track1586,DOCUMENTS
invoice261,0.99,1,track1588,DOCUMENTS
invoice261,0.99,1,track1590,DOCUMENTS
invoice262,0.99,1,track1594,DOCUMENTS
invoice262,0.99,1,track1598,DOCUMENTS
invoice262,0.99,1,track1602,DOCUMENTS
invoice262,0.99,1,track1606,DOCUMENTS
invoice262,0.99,1,track1610,DOCUMENTS
invoice262,0.99,1,track1614,DOCUMENTS
invoice263,0.99,1,track1620,DOCUMENTS
invoice263,0.99,1,track1626,DOCUMENTS
invoice263,0.99,1,track1632,DOCUMENTS
invoice263,0.99,1,track1638,DOCUMENTS
invoice263,0.99,1,track1644,DOCUMENTS
invoice263,0.99,1,track1650,DOCUMENTS
invoice263,0.99,1,track1656,DOCUMENTS
invoice263,0.99,1,track1662,DOCUMENTS
invoice263,0.99,1,track1668,DOCUMENTS
invoice264,0.99,1,track1677,DOCUMENTS
invoice264,0.99,1,track1686,DOCUMENTS
invoice264,0.99,1,track1695,DOCUMENTS
invoice264,0.99,1,track1704,DOCUMENTS
invoice264,0.99,1,track1713,DOCUMENTS
invoice264,0.99,1,track1722,DOCUMENTS
invoice264,0.99,1,track1731,DOCUMENTS
invoice264,0.99,1,track1740,DOCUMENTS
invoice264,0.99,1,track1749,DOCUMENTS
invoice264,0.99,1,track1758,DOCUMENTS
invoice264,0.99,1,track1767,DOCUMENTS
invoice264,0.99,1,track1776,DOCUMENTS
invoice264,0.99,1,track1785,DOCUMENTS
invoice264,0.99,1,track1794,DOCUMENTS
invoice265,0.99,1,track1808,DOCUMENTS
invoice266,0.99,1,track1809,DOCUMENTS
invoice266,0.99,1,track1810,DOCUMENTS
invoice267,0.99,1,track1812,DOCUMENTS
invoice267,0.99,1,track1814,DOCUMENTS
invoice268,0.99,1,track1816,DOCUMENTS
invoice268,0.99,1,track1818,DOCUMENTS
invoice268,0.99,1,track1820,DOCUMENTS
invoice268,0.99,1,track1822,DOCUMENTS
invoice269,0.99,1,track1826,DOCUMENTS
invoice269,0.99,1,track1830,DOCUMENTS
invoice269,0.99,1,track1834,DOCUMENTS
invoice269,0.99,1,track1838,DOCUMENTS
invoice269,0.99,1,track1842,DOCUMENTS
invoice269,0.99,1,track1846,DOCUMENTS
invoice270,0.99,1,track1852,DOCUMENTS
invoice270,0.99,1,track1858,DOCUMENTS
invoice270,0.99,1,track1864,DOCUMENTS
invoice270,0.99,1,track1870,DOCUMENTS
invoice270,0.99,1,track1876,DOCUMENTS
invoice270,0.99,1,track1882,DOCUMENTS
invoice270,0.99,1,track1888,DOCUMENTS
invoice270,0.99,1,track1894,DOCUMENTS
invoice270,0.99,1,track1900,DOCUMENTS
invoice271,0.99,1,track1909,DOCUMENTS
invoice271,0.99,1,track1918,DOCUMENTS
invoice271,0.99,1,track1927,DOCUMENTS
invoice271,0.99,1,track1936,DOCUMENTS
invoice271,0.99,1,track1945,DOCUMENTS
invoice271,0.99,1,track1954,DOCUMENTS
invoice271,0.99,1,track1963,DOCUMENTS
invoice271,0.99,1,track1972,DOCUMENTS
invoice271,0.99,1,track1981,DOCUMENTS
invoice271,0.99,1,track1990,DOCUMENTS
invoice271,0.99,1,track1999,DOCUMENTS
invoice271,0.99,1,track2008,DOCUMENTS
invoice271,0.99,1,track2017,DOCUMENTS
invoice271,0.99,1,track2026,DOCUMENTS
invoice272,0.99,1,track2040,DOCUMENTS
invoice273,0.99,1,track2041,DOCUMENTS
invoice273,0.99,1,track2042,DOCUMENTS
invoice274,0.99,1,track2044,DOCUMENTS
invoice274,0.99,1,track2046,DOCUMENTS
invoice275,0.99,1,track2048,DOCUMENTS
invoice275,0.99,1,track2050,DOCUMENTS
invoice275,0.99,1,track2052,DOCUMENTS
invoice275,0.99,1,track2054,DOCUMENTS
invoice276,0.99,1,track2058,DOCUMENTS
invoice276,0.99,1,track2062,DOCUMENTS
invoice276,0.99,1,track2066,DOCUMENTS
invoice276,0.99,1,track2070,DOCUMENTS
invoice276,0.99,1,track2074,DOCUMENTS
invoice276,0.99,1,track2078,DOCUMENTS
invoice277,0.99,1,track2084,DOCUMENTS
invoice277,0.99,1,track2090,DOCUMENTS
invoice277,0.99,1,track2096,DOCUMENTS
invoice277,0.99,1,track2102,DOCUMENTS
invoice277,0.99,1,track2108,DOCUMENTS
invoice277,0.99,1,track2114,DOCUMENTS
invoice277,0.99,1,track2120,DOCUMENTS
invoice277,0.99,1,track2126,DOCUMENTS
invoice277,0.99,1,track2132,DOCUMENTS
invoice278,0.99,1,track2141,DOCUMENTS
invoice278,0.99,1,track2150,DOCUMENTS
invoice278,0.99,1,track2159,DOCUMENTS
invoice278,0.99,1,track2168,DOCUMENTS
invoice278,0.99,1,track2177,DOCUMENTS
invoice278,0.99,1,track2186,DOCUMENTS
invoice278,0.99,1,track2195,DOCUMENTS
invoice278,0.99,1,track2204,DOCUMENTS
invoice278,0.99,1,track2213,DOCUMENTS
invoice278,0.99,1,track2222,DOCUMENTS
invoice278,0.99,1,track2231,DOCUMENTS
invoice278,0.99,1,track2240,DOCUMENTS
invoice278,0.99,1,track2249,DOCUMENTS
invoice278,0.99,1,track2258,DOCUMENTS
invoice279,0.99,1,track2272,DOCUMENTS
invoice280,0.99,1,track2273,DOCUMENTS
invoice280,0.99,1,track2274,DOCUMENTS
invoice281,0.99,1,track2276,DOCUMENTS
invoice281,0.99,1,track2278,DOCUMENTS
invoice282,0.99,1,track2280,DOCUMENTS
invoice282,0.99,1,track2282,DOCUMENTS
invoice282,0.99,1,track2284,DOCUMENTS
invoice282,0.99,1,track2286,DOCUMENTS
invoice283,0.99,1,track2290,DOCUMENTS
invoice283,0.99,1,track2294,DOCUMENTS
invoice283,0.99,1,track2298,DOCUMENTS
invoice283,0.99,1,track2302,DOCUMENTS
invoice283,0.99,1,track2306,DOCUMENTS
invoice283,0.99,1,track2310,DOCUMENTS
invoice284,0.99,1,track2316,DOCUMENTS
invoice284,0.99,1,track2322,DOCUMENTS
invoice284,0.99,1,track2328,DOCUMENTS
invoice284,0.99,1,track2334,DOCUMENTS
invoice284,0.99,1,track2340,DOCUMENTS
invoice284,0.99,1,track2346,DOCUMENTS
invoice284,0.99,1,track2352,DOCUMENTS
invoice284,0.99,1,track2358,DOCUMENTS
invoice284,0.99,1,track2364,DOCUMENTS
invoice285,0.99,1,track2373,DOCUMENTS
invoice285,0.99,1,track2382,DOCUMENTS
invoice285,0.99,1,track2391,DOCUMENTS
invoice285,0.99,1,track2400,DOCUMENTS
invoice285,0.99,1,track2409,DOCUMENTS
invoice285,0.99,1,track2418,DOCUMENTS
invoice285,0.99,1,track2427,DOCUMENTS
invoice285,0.99,1,track2436,DOCUMENTS
invoice285,0.99,1,track2445,DOCUMENTS
invoice285,0.99,1,track2454,DOCUMENTS
invoice285,0.99,1,track2463,DOCUMENTS
invoice285,0.99,1,track2472,DOCUMENTS
invoice285,0.99,1,track2481,DOCUMENTS
invoice285,0.99,1,track2490,DOCUMENTS
invoice286,0.99,1,track2504,DOCUMENTS
invoice287,0.99,1,track2505,DOCUMENTS
invoice287,0.99,1,track2506,DOCUMENTS
invoice288,0.99,1,track2508,DOCUMENTS
invoice288,0.99,1,track2510,DOCUMENTS
invoice289,0.99,1,track2512,DOCUMENTS
invoice289,0.99,1,track2514,DOCUMENTS
invoice289,0.99,1,track2516,DOCUMENTS
invoice289,0.99,1,track2518,DOCUMENTS
invoice290,0.99,1,track2522,DOCUMENTS
invoice290,0.99,1,track2526,DOCUMENTS
invoice290,0.99,1,track2530,DOCUMENTS
invoice290,0.99,1,track2534,DOCUMENTS
invoice290,0.99,1,track2538,DOCUMENTS
invoice290,0.99,1,track2542,DOCUMENTS
invoice291,0.99,1,track2548,DOCUMENTS
invoice291,0.99,1,track2554,DOCUMENTS
invoice291,0.99,1,track2560,DOCUMENTS
invoice291,0.99,1,track2566,DOCUMENTS
invoice291,0.99,1,track2572,DOCUMENTS
invoice291,0.99,1,track2578,DOCUMENTS
invoice291,0.99,1,track2584,DOCUMENTS
invoice291,0.99,1,track2590,DOCUMENTS
invoice291,0.99,1,track2596,DOCUMENTS
invoice292,0.99,1,track2605,DOCUMENTS
invoice292,0.99,1,track2614,DOCUMENTS
invoice292,0.99,1,track2623,DOCUMENTS
invoice292,0.99,1,track2632,DOCUMENTS
invoice292,0.99,1,track2641,DOCUMENTS
invoice292,0.99,1,track2650,DOCUMENTS
invoice292,0.99,1,track2659,DOCUMENTS
invoice292,0.99,1,track2668,DOCUMENTS
invoice292,0.99,1,track2677,DOCUMENTS
invoice292,0.99,1,track2686,DOCUMENTS
invoice292,0.99,1,track2695,DOCUMENTS
invoice292,0.99,1,track2704,DOCUMENTS
invoice292,0.99,1,track2713,DOCUMENTS
invoice292,0.99,1,track2722,DOCUMENTS
invoice293,0.99,1,track2736,DOCUMENTS
invoice294,0.99,1,track2737,DOCUMENTS
invoice294,0.99,1,track2738,DOCUMENTS
invoice295,0.99,1,track2740,DOCUMENTS
invoice295,0.99,1,track2742,DOCUMENTS
invoice296,0.99,1,track2744,DOCUMENTS
invoice296,0.99,1,track2746,DOCUMENTS
invoice296,0.99,1,track2748,DOCUMENTS
invoice296,0.99,1,track2750,DOCUMENTS
invoice297,0.99,1,track2754,DOCUMENTS
invoice297,0.99,1,track2758,DOCUMENTS
invoice297,0.99,1,track2762,DOCUMENTS
invoice297,0.99,1,track2766,DOCUMENTS
invoice297,0.99,1,track2770,DOCUMENTS
invoice297,0.99,1,track2774,DOCUMENTS
invoice298,0.99,1,track2780,DOCUMENTS
invoice298,0.99,1,track2786,DOCUMENTS
invoice298,0.99,1,track2792,DOCUMENTS
invoice298,0.99,1,track2798,DOCUMENTS
invoice298,0.99,1,track2804,DOCUMENTS
invoice298,0.99,1,track2810,DOCUMENTS
invoice298,0.99,1,track2816,DOCUMENTS
invoice298,1.99,1,track2822,DOCUMENTS
invoice298,1.99,1,track2828,DOCUMENTS
invoice299,1.99,1,track2837,DOCUMENTS
invoice299,1.99,1,track2846,DOCUMENTS
invoice299,1.99,1,track2855,DOCUMENTS
invoice299,1.99,1,track2864,DOCUMENTS
invoice299,1.99,1,track2873,DOCUMENTS
invoice299,1.99,1,track2882,DOCUMENTS
invoice299,1.99,1,track2891,DOCUMENTS
invoice299,1.99,1,track2900,DOCUMENTS
invoice299,1.99,1,track2909,DOCUMENTS
invoice299,1.99,1,track2918,DOCUMENTS
invoice299,0.99,1,track2927,DOCUMENTS
invoice299,0.99,1,track2936,DOCUMENTS
invoice299,0.99,1,track2945,DOCUMENTS
invoice299,0.99,1,track2954,DOCUMENTS
invoice300,0.99,1,track2968,DOCUMENTS
invoice301,0.99,1,track2969,DOCUMENTS
invoice301,0.99,1,track2970,DOCUMENTS
invoice302,0.99,1,track2972,DOCUMENTS
invoice302,0.99,1,track2974,DOCUMENTS
invoice303,0.99,1,track2976,DOCUMENTS
invoice303,0.99,1,track2978,DOCUMENTS
invoice303,0.99,1,track2980,DOCUMENTS
invoice303,0.99,1,track2982,DOCUMENTS
invoice304,0.99,1,track2986,DOCUMENTS
invoice304,0.99,1,track2990,DOCUMENTS
invoice304,0.99,1,track2994,DOCUMENTS
invoice304,0.99,1,track2998,DOCUMENTS
invoice304,0.99,1,track3002,DOCUMENTS
invoice304,0.99,1,track3006,DOCUMENTS
invoice305,0.99,1,track3012,DOCUMENTS
invoice305,0.99,1,track3018,DOCUMENTS
invoice305,0.99,1,track3024,DOCUMENTS
invoice305,0.99,1,track3030,DOCUMENTS
invoice305,0.99,1,track3036,DOCUMENTS
invoice305,0.99,1,track3042,DOCUMENTS
invoice305,0.99,1,track3048,DOCUMENTS
invoice305,0.99,1,track3054,DOCUMENTS
invoice305,0.99,1,track3060,DOCUMENTS
invoice306,0.99,1,track3069,DOCUMENTS
invoice306,0.99,1,track3078,DOCUMENTS
invoice306,0.99,1,track3087,DOCUMENTS
invoice306,0.99,1,track3096,DOCUMENTS
invoice306,0.99,1,track3105,DOCUMENTS
invoice306,0.99,1,track3114,DOCUMENTS
invoice306,0.99,1,track3123,DOCUMENTS
invoice306,0.99,1,track3132,DOCUMENTS
invoice306,0.99,1,track3141,DOCUMENTS
invoice306,0.99,1,track3150,DOCUMENTS
invoice306,0.99,1,track3159,DOCUMENTS
invoice306,1.99,1,track3168,DOCUMENTS
invoice306,1.99,1,track3177,DOCUMENTS
invoice306,1.99,1,track3186,DOCUMENTS
invoice307,1.99,1,track3200,DOCUMENTS
invoice308,1.99,1,track3201,DOCUMENTS
invoice308,1.99,1,track3202,DOCUMENTS
invoice309,1.99,1,track3204,DOCUMENTS
invoice309,1.99,1,track3206,DOCUMENTS
invoice310,1.99,1,track3208,DOCUMENTS
invoice310,1.99,1,track3210,DOCUMENTS
invoice310,1.99,1,track3212,DOCUMENTS
invoice310,1.99,1,track3214,DOCUMENTS
invoice311,1.99,1,track3218,DOCUMENTS
invoice311,1.99,1,track3222,DOCUMENTS
invoice311,1.99,1,track3226,DOCUMENTS
invoice311,1.99,1,track3230,DOCUMENTS
invoice311,1.99,1,track3234,DOCUMENTS
invoice311,1.99,1,track3238,DOCUMENTS
invoice312,1.99,1,track3244,DOCUMENTS
invoice312,1.99,1,track3250,DOCUMENTS
invoice312,0.99,1,track3256,DOCUMENTS
invoice312,0.99,1,track3262,DOCUMENTS
invoice312,0.99,1,track3268,DOCUMENTS
invoice312,0.99,1,track3274,DOCUMENTS
invoice312,0.99,1,track3280,DOCUMENTS
invoice312,0.99,1,track3286,DOCUMENTS
invoice312,0.99,1,track3292,DOCUMENTS
invoice313,0.99,1,track3301,DOCUMENTS
invoice313,0.99,1,track3310,DOCUMENTS
invoice313,0.99,1,track3319,DOCUMENTS
invoice313,0.99,1,track3328,DOCUMENTS
invoice313,1.99,1,track3337,DOCUMENTS
invoice313,1.99,1,track3346,DOCUMENTS
invoice313,0.99,1,track3355,DOCUMENTS
invoice313,1.99,1,track3364,DOCUMENTS
invoice313,0.99,1,track3373,DOCUMENTS
invoice313,0.99,1,track3382,DOCUMENTS
invoice313,0.99,1,track3391,DOCUMENTS
invoice313,0.99,1,track3400,DOCUMENTS
invoice313,0.99,1,track3409,DOCUMENTS
invoice313,0.99,1,track3418,DOCUMENTS
invoice314,0.99,1,track3432,DOCUMENTS
invoice315,0.99,1,track3433,DOCUMENTS
invoice315,0.99,1,track3434,DOCUMENTS
invoice316,0.99,1,track3436,DOCUMENTS
invoice316,0.99,1,track3438,DOCUMENTS
invoice317,0.99,1,track3440,DOCUMENTS
invoice317,0.99,1,track3442,DOCUMENTS
invoice317,0.99,1,track3444,DOCUMENTS
invoice317,0.99,1,track3446,DOCUMENTS
invoice318,0.99,1,track3450,DOCUMENTS
invoice318,0.99,1,track3454,DOCUMENTS
invoice318,0.99,1,track3458,DOCUMENTS
invoice318,0.99,1,track3462,DOCUMENTS
invoice318,0.99,1,track3466,DOCUMENTS
invoice318,0.99,1,track3470,DOCUMENTS
invoice319,0.99,1,track3476,DOCUMENTS
invoice319,0.99,1,track3482,DOCUMENTS
invoice319,0.99,1,track3488,DOCUMENTS
invoice319,0.99,1,track3494,DOCUMENTS
invoice319,0.99,1,track3500,DOCUMENTS
invoice319,0.99,1,track3,DOCUMENTS
invoice319,0.99,1,track9,DOCUMENTS
invoice319,0.99,1,track15,DOCUMENTS
invoice319,0.99,1,track21,DOCUMENTS
invoice320,0.99,1,track30,DOCUMENTS
invoice320,0.99,1,track39,DOCUMENTS
invoice320,0.99,1,track48,DOCUMENTS
invoice320,0.99,1,track57,DOCUMENTS
invoice320,0.99,1,track66,DOCUMENTS
invoice320,0.99,1,track75,DOCUMENTS
invoice320,0.99,1,track84,DOCUMENTS
invoice320,0.99,1,track93,DOCUMENTS
invoice320,0.99,1,track102,DOCUMENTS
invoice320,0.99,1,track111,DOCUMENTS
invoice320,0.99,1,track120,DOCUMENTS
invoice320,0.99,1,track129,DOCUMENTS
invoice320,0.99,1,track138,DOCUMENTS
invoice320,0.99,1,track147,DOCUMENTS
invoice321,0.99,1,track161,DOCUMENTS
invoice322,0.99,1,track162,DOCUMENTS
invoice322,0.99,1,track163,DOCUMENTS
invoice323,0.99,1,track165,DOCUMENTS
invoice323,0.99,1,track167,DOCUMENTS
invoice324,0.99,1,track169,DOCUMENTS
invoice324,0.99,1,track171,DOCUMENTS
invoice324,0.99,1,track173,DOCUMENTS
invoice324,0.99,1,track175,DOCUMENTS
invoice325,0.99,1,track179,DOCUMENTS
invoice325,0.99,1,track183,DOCUMENTS
invoice325,0.99,1,track187,DOCUMENTS
invoice325,0.99,1,track191,DOCUMENTS
invoice325,0.99,1,track195,DOCUMENTS
invoice325,0.99,1,track199,DOCUMENTS
invoice326,0.99,1,track205,DOCUMENTS
invoice326,0.99,1,track211,DOCUMENTS
invoice326,0.99,1,track217,DOCUMENTS
invoice326,0.99,1,track223,DOCUMENTS
invoice326,0.99,1,track229,DOCUMENTS
invoice326,0.99,1,track235,DOCUMENTS
